datetime,Open,High,Low,Close,Volume
2002-12-30 09:30:00,4.0,4.0,4.0,4.0,762153.0
2002-12-30 09:45:00,3.99,3.99,3.99,3.99,548320.0
2002-12-30 10:00:00,3.99,3.99,3.99,3.99,962736.0
2002-12-30 10:15:00,3.98,3.98,3.98,3.98,648274.0
2002-12-30 10:30:00,3.97,3.98,3.97,3.98,712635.0
2002-12-30 10:45:00,3.97,3.97,3.97,3.97,808608.0
2002-12-30 11:00:00,3.96,3.96,3.96,3.96,850245.0
2002-12-30 11:15:00,3.95,3.95,3.95,3.95,737852.0
2002-12-30 11:30:00,3.95,3.95,3.95,3.95,767799.0
2002-12-30 11:45:00,3.94,3.94,3.94,3.94,664129.0
2002-12-30 12:00:00,3.94,3.94,3.94,3.94,689724.0
2002-12-30 12:15:00,3.93,3.93,3.93,3.93,944291.0
2002-12-30 12:30:00,3.92,3.92,3.92,3.92,789324.0
2002-12-30 12:45:00,3.92,3.92,3.92,3.92,598997.0
2002-12-30 13:00:00,3.92,3.92,3.91,3.92,639390.0
2002-12-30 13:15:00,3.9,3.91,3.9,3.9,759624.0
2002-12-30 13:30:00,3.9,3.9,3.9,3.9,531300.0
2002-12-30 13:45:00,3.9,3.9,3.89,3.89,694794.0
2002-12-30 14:00:00,3.89,3.89,3.89,3.89,765351.0
2002-12-30 14:15:00,3.88,3.88,3.88,3.88,797241.0
2002-12-30 14:30:00,3.89,3.89,3.89,3.89,775067.0
2002-12-30 14:45:00,3.88,3.88,3.88,3.88,778961.0
2002-12-30 15:00:00,3.87,3.87,3.87,3.87,789509.0
2002-12-30 15:15:00,3.85,3.85,3.85,3.85,904843.0
2002-12-30 15:30:00,3.85,3.85,3.85,3.85,766923.0
2002-12-30 15:45:00,3.84,3.84,3.83,3.84,698934.0
2002-12-31 09:30:00,3.8,3.8,3.8,3.8,770685.0
2002-12-31 09:45:00,3.81,3.81,3.81,3.81,794935.0
2002-12-31 10:00:00,3.81,3.81,3.81,3.81,923698.0
2002-12-31 10:15:00,3.81,3.81,3.81,3.81,687999.0
2002-12-31 10:30:00,3.81,3.81,3.81,3.81,936748.0
2002-12-31 10:45:00,3.81,3.81,3.81,3.81,786582.0
2002-12-31 11:00:00,3.81,3.81,3.81,3.81,1007937.0
2002-12-31 11:30:00,3.81,3.81,3.81,3.81,895156.0
2002-12-31 11:45:00,3.82,3.82,3.82,3.82,674782.0
2002-12-31 12:00:00,3.82,3.82,3.82,3.82,994288.0
2002-12-31 12:15:00,3.82,3.82,3.82,3.82,663444.0
2002-12-31 12:30:00,3.82,3.82,3.82,3.82,624893.0
2002-12-31 12:45:00,3.82,3.82,3.82,3.82,766830.0
2002-12-31 13:00:00,3.82,3.82,3.82,3.82,677543.0
2002-12-31 13:15:00,3.83,3.83,3.82,3.83,613789.0
2002-12-31 13:30:00,3.83,3.83,3.83,3.83,915334.0
2002-12-31 13:45:00,3.82,3.82,3.82,3.82,639735.0
2002-12-31 14:00:00,3.82,3.82,3.82,3.82,744000.0
2002-12-31 14:15:00,3.83,3.83,3.83,3.83,886008.0
2002-12-31 14:30:00,3.83,3.83,3.83,3.83,851919.0
2002-12-31 14:45:00,3.83,3.83,3.83,3.83,857172.0
2002-12-31 15:00:00,3.83,3.83,3.83,3.83,597017.0
2002-12-31 15:15:00,3.84,3.84,3.83,3.84,619897.0
2002-12-31 15:30:00,3.83,3.83,3.83,3.83,778046.0
2002-12-31 15:45:00,3.84,3.84,3.83,3.84,649325.0
2003-01-02 09:45:00,4.01,4.01,4.01,4.01,1523498.0
2003-01-02 10:00:00,4.01,4.01,4.01,4.01,1234558.0
2003-01-02 10:15:00,4.01,4.01,4.01,4.01,1411182.0
2003-01-02 10:30:00,4.01,4.01,4.01,4.01,1624229.0
2003-01-02 10:45:00,4.02,4.02,4.02,4.02,930656.0
2003-01-02 11:00:00,4.03,4.03,4.03,4.03,1485645.0
2003-01-02 11:15:00,4.03,4.03,4.03,4.03,970132.0
2003-01-02 11:30:00,4.03,4.03,4.03,4.03,896639.0
2003-01-02 11:45:00,4.04,4.04,4.04,4.04,1279721.0
2003-01-02 12:00:00,4.04,4.04,4.04,4.04,1109690.0
2003-01-02 12:15:00,4.05,4.05,4.05,4.05,1369900.0
2003-01-02 12:30:00,4.05,4.05,4.05,4.05,1221686.0
2003-01-02 12:45:00,4.05,4.05,4.05,4.05,1541580.0
2003-01-02 13:00:00,4.06,4.06,4.06,4.06,1208048.0
2003-01-02 13:15:00,4.06,4.06,4.06,4.06,1109810.0
2003-01-02 13:30:00,4.07,4.07,4.07,4.07,893688.0
2003-01-02 13:45:00,4.07,4.07,4.07,4.07,1333502.0
2003-01-02 14:00:00,4.07,4.07,4.07,4.07,1161140.0
2003-01-02 14:15:00,4.08,4.08,4.08,4.08,1484501.0
2003-01-02 14:30:00,4.08,4.08,4.08,4.08,1556156.0
2003-01-02 14:45:00,4.09,4.09,4.09,4.09,1048912.0
2003-01-02 15:00:00,4.09,4.09,4.09,4.09,1081149.0
2003-01-02 15:15:00,4.09,4.09,4.09,4.09,1226597.0
2003-01-02 15:30:00,4.1,4.1,4.1,4.1,1376949.0
2003-01-02 15:45:00,4.1,4.1,4.1,4.1,1226933.0
2003-01-03 09:30:00,4.12,4.12,4.12,4.12,910013.0
2003-01-03 09:45:00,4.11,4.11,4.11,4.11,765766.0
2003-01-03 10:00:00,4.11,4.11,4.11,4.11,886610.0
2003-01-03 10:30:00,4.11,4.11,4.11,4.11,898526.0
2003-01-03 10:45:00,4.11,4.11,4.11,4.11,1286234.0
2003-01-03 11:00:00,4.11,4.11,4.11,4.11,1281503.0
2003-01-03 11:15:00,4.1,4.1,4.1,4.1,1154968.0
2003-01-03 11:30:00,4.12,4.12,4.12,4.12,742911.0
2003-01-03 11:45:00,4.11,4.11,4.11,4.11,998733.0
2003-01-03 12:00:00,4.11,4.11,4.11,4.11,1025746.0
2003-01-03 12:15:00,4.11,4.11,4.11,4.11,1116561.0
2003-01-03 12:30:00,4.11,4.11,4.11,4.11,784640.0
2003-01-03 12:45:00,4.11,4.11,4.11,4.11,797961.0
2003-01-03 13:00:00,4.11,4.11,4.11,4.11,937798.0
2003-01-03 13:15:00,4.11,4.11,4.11,4.11,1000069.0
2003-01-03 13:30:00,4.11,4.11,4.11,4.11,1163423.0
2003-01-03 13:45:00,4.11,4.11,4.11,4.11,819378.0
2003-01-03 14:00:00,4.11,4.11,4.11,4.11,770662.0
2003-01-03 14:15:00,4.11,4.11,4.11,4.11,817130.0
2003-01-03 14:30:00,4.1,4.11,4.1,4.1,994618.0
2003-01-03 14:45:00,4.1,4.1,4.1,4.1,920724.0
2003-01-03 15:00:00,4.1,4.11,4.1,4.11,1111660.0
2003-01-03 15:15:00,4.1,4.1,4.1,4.1,750066.0
2003-01-03 15:30:00,4.1,4.1,4.1,4.1,1050941.0
2003-01-03 15:45:00,4.11,4.11,4.11,4.11,1188649.0
2003-01-06 09:30:00,4.2,4.2,4.2,4.2,953418.0
2003-01-06 09:45:00,4.21,4.21,4.21,4.21,800530.0
2003-01-06 10:00:00,4.22,4.22,4.22,4.22,783454.0
2003-01-06 10:15:00,4.23,4.23,4.23,4.23,832644.0
2003-01-06 10:30:00,4.24,4.24,4.24,4.24,1036680.0
2003-01-06 10:45:00,4.25,4.25,4.25,4.25,1273066.0
2003-01-06 11:00:00,4.26,4.26,4.26,4.26,1180665.0
2003-01-06 11:15:00,4.27,4.27,4.27,4.27,803424.0
2003-01-06 11:30:00,4.28,4.28,4.28,4.28,983662.0
2003-01-06 11:45:00,4.29,4.3,4.29,4.3,846812.0
2003-01-06 12:00:00,4.3,4.3,4.3,4.3,714409.0
2003-01-06 12:15:00,4.31,4.31,4.31,4.31,1072224.0
2003-01-06 12:30:00,4.31,4.31,4.31,4.31,1073919.0
2003-01-06 12:45:00,4.32,4.32,4.32,4.32,870530.0
2003-01-06 13:00:00,4.33,4.33,4.33,4.33,994443.0
2003-01-06 13:15:00,4.35,4.35,4.34,4.35,790531.0
2003-01-06 13:30:00,4.34,4.35,4.34,4.34,1049796.0
2003-01-06 13:45:00,4.36,4.36,4.36,4.36,1039813.0
2003-01-06 14:00:00,4.36,4.36,4.36,4.36,715489.0
2003-01-06 14:15:00,4.38,4.38,4.38,4.38,1143020.0
2003-01-06 14:30:00,4.39,4.4,4.39,4.39,705338.0
2003-01-06 14:45:00,4.4,4.4,4.4,4.4,1092956.0
2003-01-06 15:00:00,4.41,4.41,4.41,4.41,1230010.0
2003-01-06 15:15:00,4.41,4.42,4.41,4.42,1110153.0
2003-01-06 15:30:00,4.43,4.43,4.43,4.43,1119002.0
2003-01-06 15:45:00,4.44,4.44,4.44,4.44,720413.0
2003-01-07 09:30:00,4.52,4.52,4.52,4.52,1810944.0
2003-01-07 09:45:00,4.52,4.53,4.52,4.53,1461266.0
2003-01-07 10:00:00,4.52,4.52,4.52,4.52,1216106.0
2003-01-07 10:15:00,4.51,4.51,4.51,4.51,1050480.0
2003-01-07 10:30:00,4.5,4.51,4.5,4.5,1550991.0
2003-01-07 10:45:00,4.51,4.51,4.51,4.51,1327023.0
2003-01-07 11:00:00,4.5,4.5,4.5,4.5,1129491.0
2003-01-07 11:15:00,4.5,4.5,4.5,4.5,1352587.0
2003-01-07 11:30:00,4.49,4.49,4.49,4.49,1599462.0
2003-01-07 11:45:00,4.49,4.49,4.49,4.49,1155169.0
2003-01-07 12:00:00,4.48,4.48,4.48,4.48,1056002.0
2003-01-07 12:15:00,4.48,4.48,4.48,4.48,1793604.0
2003-01-07 12:30:00,4.48,4.48,4.48,4.48,1821550.0
2003-01-07 12:45:00,4.47,4.47,4.47,4.47,1210831.0
2003-01-07 13:00:00,4.47,4.47,4.47,4.47,1419456.0
2003-01-07 13:15:00,4.46,4.46,4.46,4.46,1011162.0
2003-01-07 13:30:00,4.46,4.46,4.46,4.46,1159571.0
2003-01-07 13:45:00,4.46,4.46,4.46,4.46,1226972.0
2003-01-07 14:00:00,4.45,4.45,4.45,4.45,1693098.0
2003-01-07 14:15:00,4.45,4.45,4.45,4.45,1403939.0
2003-01-07 14:30:00,4.44,4.44,4.44,4.44,1450120.0
2003-01-07 14:45:00,4.44,4.44,4.44,4.44,1818946.0
2003-01-07 15:00:00,4.44,4.44,4.44,4.44,1498917.0
2003-01-07 15:15:00,4.43,4.43,4.43,4.43,1689818.0
2003-01-07 15:30:00,4.43,4.43,4.42,4.43,1223797.0
2003-01-07 15:45:00,4.42,4.42,4.42,4.42,1832561.0
2003-01-08 09:30:00,4.32,4.32,4.32,4.32,1981482.0
2003-01-08 09:45:00,4.3,4.3,4.3,4.3,1800629.0
2003-01-08 10:00:00,4.28,4.28,4.27,4.28,2192603.0
2003-01-08 10:15:00,4.27,4.28,4.27,4.27,1727940.0
2003-01-08 10:30:00,4.26,4.26,4.26,4.26,1646521.0
2003-01-08 10:45:00,4.24,4.25,4.24,4.25,2212826.0
2003-01-08 11:00:00,4.23,4.23,4.22,4.23,1880691.0
2003-01-08 11:15:00,4.21,4.21,4.2,4.21,1912558.0
2003-01-08 11:30:00,4.21,4.21,4.21,4.21,1832626.0
2003-01-08 11:45:00,4.18,4.19,4.18,4.18,2210515.0
2003-01-08 12:00:00,4.18,4.18,4.18,4.18,1875115.0
2003-01-08 12:15:00,4.17,4.17,4.17,4.17,1271313.0
2003-01-08 12:30:00,4.15,4.15,4.15,4.15,2299296.0
2003-01-08 12:45:00,4.14,4.15,4.14,4.14,1788512.0
2003-01-08 13:00:00,4.13,4.13,4.13,4.13,1591338.0
2003-01-08 13:15:00,4.11,4.12,4.11,4.11,1596945.0
2003-01-08 13:30:00,4.11,4.11,4.1,4.11,1904491.0
2003-01-08 13:45:00,4.09,4.09,4.09,4.09,1594419.0
2003-01-08 14:00:00,4.07,4.07,4.07,4.07,1978827.0
2003-01-08 14:15:00,4.07,4.07,4.07,4.07,1827485.0
2003-01-08 14:30:00,4.05,4.05,4.05,4.05,2055036.0
2003-01-08 14:45:00,4.04,4.04,4.04,4.04,1701813.0
2003-01-08 15:00:00,4.02,4.02,4.02,4.02,2270992.0
2003-01-08 15:15:00,4.01,4.02,4.01,4.01,2168931.0
2003-01-08 15:30:00,3.99,3.99,3.99,3.99,2071753.0
2003-01-08 15:45:00,3.98,3.98,3.98,3.98,1366704.0
2003-01-09 09:30:00,4.11,4.11,4.11,4.11,1459215.0
2003-01-09 09:45:00,4.1,4.11,4.1,4.1,1627220.0
2003-01-09 10:00:00,4.1,4.1,4.1,4.1,1345610.0
2003-01-09 10:15:00,4.1,4.1,4.1,4.1,1176035.0
2003-01-09 10:30:00,4.1,4.1,4.1,4.1,1410023.0
2003-01-09 10:45:00,4.1,4.1,4.1,4.1,1368324.0
2003-01-09 11:00:00,4.09,4.09,4.09,4.09,1771268.0
2003-01-09 11:15:00,4.09,4.09,4.09,4.09,1193865.0
2003-01-09 11:30:00,4.09,4.09,4.09,4.09,995669.0
2003-01-09 11:45:00,4.09,4.09,4.09,4.09,1743307.0
2003-01-09 12:00:00,4.08,4.08,4.08,4.08,1361805.0
2003-01-09 12:15:00,4.08,4.08,4.08,4.08,1249332.0
2003-01-09 12:30:00,4.08,4.09,4.08,4.08,1335619.0
2003-01-09 12:45:00,4.08,4.08,4.08,4.08,1492898.0
2003-01-09 13:00:00,4.08,4.08,4.08,4.08,1343433.0
2003-01-09 13:15:00,4.07,4.07,4.07,4.07,1341406.0
2003-01-09 13:30:00,4.07,4.07,4.07,4.07,1366853.0
2003-01-09 13:45:00,4.07,4.07,4.07,4.07,1447274.0
2003-01-09 14:00:00,4.07,4.07,4.07,4.07,1319033.0
2003-01-09 14:15:00,4.06,4.07,4.06,4.06,1057615.0
2003-01-09 14:30:00,4.06,4.06,4.06,4.06,1782528.0
2003-01-09 14:45:00,4.06,4.06,4.06,4.06,1248020.0
2003-01-09 15:00:00,4.06,4.06,4.06,4.06,1040018.0
2003-01-09 15:15:00,4.06,4.06,4.06,4.06,1659227.0
2003-01-09 15:30:00,4.05,4.05,4.05,4.05,1565585.0
2003-01-09 15:45:00,4.05,4.05,4.05,4.05,1143539.0
2003-01-10 09:30:00,4.0,4.0,4.0,4.0,731719.0
2003-01-10 09:45:00,4.01,4.01,4.01,4.01,737111.0
2003-01-10 10:00:00,4.01,4.01,4.01,4.01,990634.0
2003-01-10 10:15:00,4.01,4.01,4.01,4.01,1006106.0
2003-01-10 10:30:00,4.02,4.02,4.02,4.02,622373.0
2003-01-10 10:45:00,4.02,4.02,4.02,4.02,803417.0
2003-01-10 11:00:00,4.03,4.03,4.03,4.03,919025.0
2003-01-10 11:15:00,4.04,4.04,4.04,4.04,642314.0
2003-01-10 11:30:00,4.04,4.04,4.04,4.04,1138776.0
2003-01-10 11:45:00,4.05,4.05,4.05,4.05,1087872.0
2003-01-10 12:00:00,4.05,4.05,4.05,4.05,871665.0
2003-01-10 12:15:00,4.05,4.06,4.05,4.06,1077493.0
2003-01-10 12:30:00,4.06,4.06,4.06,4.06,750612.0
2003-01-10 12:45:00,4.06,4.06,4.06,4.06,987274.0
2003-01-10 13:00:00,4.07,4.07,4.07,4.07,924820.0
2003-01-10 13:15:00,4.07,4.07,4.07,4.07,1047923.0
2003-01-10 13:30:00,4.08,4.08,4.08,4.08,1143244.0
2003-01-10 13:45:00,4.08,4.08,4.08,4.08,785968.0
2003-01-10 14:00:00,4.09,4.09,4.09,4.09,794332.0
2003-01-10 14:15:00,4.09,4.09,4.09,4.09,1117666.0
2003-01-10 14:30:00,4.1,4.1,4.1,4.1,1053250.0
2003-01-10 14:45:00,4.1,4.11,4.1,4.1,697175.0
2003-01-10 15:00:00,4.11,4.11,4.11,4.11,727878.0
2003-01-10 15:15:00,4.11,4.11,4.11,4.11,845338.0
2003-01-10 15:30:00,4.12,4.12,4.12,4.12,715405.0
2003-01-10 15:45:00,4.12,4.12,4.12,4.12,1105470.0
2003-01-13 09:30:00,4.28,4.28,4.28,4.28,669215.0
2003-01-13 09:45:00,4.28,4.28,4.28,4.28,825159.0
2003-01-13 10:00:00,4.27,4.27,4.27,4.27,858039.0
2003-01-13 10:15:00,4.25,4.25,4.25,4.25,923529.0
2003-01-13 10:30:00,4.25,4.25,4.25,4.25,749220.0
2003-01-13 10:45:00,4.24,4.24,4.24,4.24,921380.0
2003-01-13 11:00:00,4.23,4.23,4.23,4.23,667406.0
2003-01-13 11:15:00,4.23,4.23,4.22,4.23,918637.0
2003-01-13 11:30:00,4.22,4.22,4.22,4.22,753270.0
2003-01-13 11:45:00,4.21,4.21,4.21,4.21,984651.0
2003-01-13 12:00:00,4.2,4.2,4.2,4.2,621760.0
2003-01-13 12:15:00,4.19,4.19,4.19,4.19,817384.0
2003-01-13 12:30:00,4.19,4.19,4.19,4.19,953256.0
2003-01-13 12:45:00,4.18,4.18,4.18,4.18,1006193.0
2003-01-13 13:00:00,4.17,4.17,4.17,4.17,1058162.0
2003-01-13 13:15:00,4.16,4.16,4.16,4.16,714312.0
2003-01-13 13:30:00,4.15,4.15,4.15,4.15,967251.0
2003-01-13 13:45:00,4.16,4.16,4.16,4.16,581735.0
2003-01-13 14:00:00,4.15,4.15,4.14,4.14,659444.0
2003-01-13 14:15:00,4.14,4.14,4.14,4.14,659016.0
2003-01-13 14:30:00,4.13,4.14,4.13,4.13,875950.0
2003-01-13 14:45:00,4.12,4.12,4.12,4.12,969190.0
2003-01-13 15:00:00,4.11,4.11,4.11,4.11,933901.0
2003-01-13 15:15:00,4.1,4.1,4.1,4.1,845338.0
2003-01-13 15:30:00,4.1,4.1,4.1,4.1,974114.0
2003-01-13 15:45:00,4.09,4.09,4.09,4.09,758955.0
2003-01-14 09:30:00,4.1,4.1,4.1,4.1,853517.0
2003-01-14 09:45:00,4.1,4.1,4.1,4.1,1008417.0
2003-01-14 10:00:00,4.1,4.1,4.1,4.1,809589.0
2003-01-14 10:15:00,4.11,4.11,4.11,4.11,696374.0
2003-01-14 10:30:00,4.1,4.11,4.1,4.1,635051.0
2003-01-14 10:45:00,4.11,4.11,4.11,4.11,598721.0
2003-01-14 11:00:00,4.11,4.11,4.11,4.11,586876.0
2003-01-14 11:15:00,4.11,4.11,4.11,4.11,1025623.0
2003-01-14 11:30:00,4.11,4.11,4.11,4.11,1023583.0
2003-01-14 11:45:00,4.11,4.11,4.11,4.11,792966.0
2003-01-14 12:00:00,4.11,4.11,4.11,4.11,799333.0
2003-01-14 12:15:00,4.11,4.11,4.11,4.11,719031.0
2003-01-14 12:30:00,4.11,4.11,4.11,4.11,811745.0
2003-01-14 12:45:00,4.11,4.11,4.11,4.11,690773.0
2003-01-14 13:00:00,4.11,4.11,4.11,4.11,603895.0
2003-01-14 13:15:00,4.11,4.11,4.11,4.11,726869.0
2003-01-14 13:30:00,4.11,4.11,4.11,4.11,910000.0
2003-01-14 13:45:00,4.11,4.11,4.11,4.11,930862.0
2003-01-14 14:00:00,4.11,4.11,4.11,4.11,685892.0
2003-01-14 14:15:00,4.12,4.12,4.12,4.12,906330.0
2003-01-14 14:30:00,4.12,4.12,4.12,4.12,898365.0
2003-01-14 14:45:00,4.12,4.12,4.12,4.12,861971.0
2003-01-14 15:00:00,4.12,4.12,4.12,4.12,1079165.0
2003-01-14 15:15:00,4.12,4.12,4.12,4.12,635295.0
2003-01-14 15:30:00,4.12,4.12,4.12,4.12,1068559.0
2003-01-14 15:45:00,4.12,4.12,4.12,4.12,1064688.0
2003-01-15 09:30:00,4.12,4.12,4.12,4.12,1050024.0
2003-01-15 09:45:00,4.12,4.12,4.12,4.12,705192.0
2003-01-15 10:00:00,4.12,4.12,4.12,4.12,1015404.0
2003-01-15 10:15:00,4.11,4.11,4.11,4.11,924478.0
2003-01-15 10:30:00,4.11,4.11,4.11,4.11,644871.0
2003-01-15 10:45:00,4.1,4.1,4.1,4.1,1073679.0
2003-01-15 11:00:00,4.09,4.09,4.09,4.09,953558.0
2003-01-15 11:15:00,4.09,4.09,4.09,4.09,822322.0
2003-01-15 11:30:00,4.08,4.08,4.08,4.08,1058753.0
2003-01-15 11:45:00,4.08,4.08,4.08,4.08,966646.0
2003-01-15 12:00:00,4.07,4.07,4.07,4.07,828543.0
2003-01-15 12:15:00,4.06,4.06,4.06,4.06,913925.0
2003-01-15 12:30:00,4.06,4.06,4.06,4.06,887066.0
2003-01-15 12:45:00,4.05,4.05,4.05,4.05,761673.0
2003-01-15 13:00:00,4.05,4.05,4.05,4.05,1009760.0
2003-01-15 13:15:00,4.05,4.05,4.05,4.05,944008.0
2003-01-15 13:30:00,4.04,4.04,4.04,4.04,884119.0
2003-01-15 13:45:00,4.03,4.03,4.03,4.03,620860.0
2003-01-15 14:00:00,4.03,4.03,4.03,4.03,1099074.0
2003-01-15 14:15:00,4.02,4.02,4.02,4.02,703519.0
2003-01-15 14:30:00,4.02,4.02,4.02,4.02,999556.0
2003-01-15 14:45:00,4.01,4.01,4.01,4.01,840678.0
2003-01-15 15:00:00,4.01,4.01,4.01,4.01,751535.0
2003-01-15 15:15:00,4.0,4.01,4.0,4.0,995274.0
2003-01-15 15:30:00,4.0,4.0,4.0,4.0,635669.0
2003-01-15 15:45:00,3.99,3.99,3.99,3.99,669719.0
2003-01-16 09:30:00,3.92,3.92,3.92,3.92,1503615.0
2003-01-16 09:45:00,3.93,3.93,3.93,3.93,2451059.0
2003-01-16 10:00:00,3.92,3.92,3.92,3.92,1700996.0
2003-01-16 10:15:00,3.91,3.91,3.91,3.91,1836953.0
2003-01-16 10:30:00,3.9,3.9,3.9,3.9,2114086.0
2003-01-16 10:45:00,3.89,3.89,3.89,3.89,1799439.0
2003-01-16 11:00:00,3.88,3.88,3.88,3.88,2446489.0
2003-01-16 11:15:00,3.87,3.87,3.87,3.87,2355790.0
2003-01-16 11:30:00,3.86,3.87,3.86,3.86,2164373.0
2003-01-16 11:45:00,3.86,3.86,3.86,3.86,2017638.0
2003-01-16 12:00:00,3.86,3.86,3.86,3.86,1953528.0
2003-01-16 12:15:00,3.84,3.84,3.84,3.84,2448794.0
2003-01-16 12:30:00,3.83,3.83,3.83,3.83,1743119.0
2003-01-16 12:45:00,3.82,3.82,3.82,3.82,1748645.0
2003-01-16 13:00:00,3.82,3.82,3.82,3.82,1830750.0
2003-01-16 13:15:00,3.81,3.81,3.81,3.81,2087930.0
2003-01-16 13:30:00,3.8,3.8,3.8,3.8,1948758.0
2003-01-16 13:45:00,3.79,3.79,3.79,3.79,1670529.0
2003-01-16 14:00:00,3.78,3.78,3.78,3.78,2436223.0
2003-01-16 14:15:00,3.77,3.77,3.77,3.77,2086114.0
2003-01-16 14:30:00,3.77,3.77,3.77,3.77,2375626.0
2003-01-16 14:45:00,3.76,3.77,3.76,3.76,2479252.0
2003-01-16 15:00:00,3.75,3.75,3.75,3.75,1821644.0
2003-01-16 15:15:00,3.74,3.74,3.74,3.74,1435383.0
2003-01-16 15:30:00,3.73,3.73,3.73,3.73,1821621.0
2003-01-16 15:45:00,3.72,3.72,3.72,3.72,1705179.0
2003-01-17 09:30:00,3.62,3.62,3.62,3.62,1290799.0
2003-01-17 09:45:00,3.62,3.62,3.62,3.62,1117909.0
2003-01-17 10:00:00,3.62,3.62,3.62,3.62,1240762.0
2003-01-17 10:15:00,3.62,3.62,3.62,3.62,906461.0
2003-01-17 10:30:00,3.62,3.62,3.62,3.62,1274981.0
2003-01-17 10:45:00,3.62,3.62,3.62,3.62,972514.0
2003-01-17 11:00:00,3.61,3.61,3.61,3.61,975886.0
2003-01-17 11:15:00,3.61,3.61,3.61,3.61,1231426.0
2003-01-17 11:30:00,3.61,3.61,3.61,3.61,732315.0
2003-01-17 11:45:00,3.61,3.61,3.61,3.61,967939.0
2003-01-17 12:00:00,3.61,3.61,3.61,3.61,1007019.0
2003-01-17 12:15:00,3.61,3.61,3.61,3.61,1180520.0
2003-01-17 12:30:00,3.6,3.6,3.6,3.6,1261298.0
2003-01-17 12:45:00,3.6,3.6,3.6,3.6,1152608.0
2003-01-17 13:00:00,3.6,3.6,3.6,3.6,1116413.0
2003-01-17 13:15:00,3.6,3.6,3.6,3.6,764125.0
2003-01-17 13:30:00,3.6,3.6,3.6,3.6,1043904.0
2003-01-17 13:45:00,3.6,3.6,3.6,3.6,831594.0
2003-01-17 14:00:00,3.59,3.59,3.59,3.59,998873.0
2003-01-17 14:15:00,3.59,3.59,3.59,3.59,1228975.0
2003-01-17 14:30:00,3.59,3.59,3.59,3.59,846868.0
2003-01-17 14:45:00,3.59,3.59,3.59,3.59,1262424.0
2003-01-17 15:00:00,3.59,3.59,3.59,3.59,1072308.0
2003-01-17 15:15:00,3.59,3.59,3.59,3.59,918101.0
2003-01-17 15:30:00,3.58,3.58,3.58,3.58,1199136.0
2003-01-17 15:45:00,3.58,3.58,3.58,3.58,1023451.0
2003-01-21 09:30:00,3.65,3.65,3.65,3.65,897190.0
2003-01-21 09:45:00,3.65,3.65,3.65,3.65,760133.0
2003-01-21 10:00:00,3.63,3.63,3.63,3.63,924935.0
2003-01-21 10:15:00,3.63,3.63,3.63,3.63,1012432.0
2003-01-21 10:30:00,3.62,3.62,3.62,3.62,932570.0
2003-01-21 10:45:00,3.62,3.62,3.62,3.62,1049170.0
2003-01-21 11:00:00,3.61,3.61,3.61,3.61,762765.0
2003-01-21 11:15:00,3.61,3.61,3.61,3.61,1058548.0
2003-01-21 11:30:00,3.6,3.6,3.6,3.6,957275.0
2003-01-21 11:45:00,3.59,3.6,3.59,3.6,773746.0
2003-01-21 12:00:00,3.58,3.58,3.58,3.58,972893.0
2003-01-21 12:15:00,3.58,3.58,3.58,3.58,1162813.0
2003-01-21 12:30:00,3.57,3.57,3.57,3.57,952622.0
2003-01-21 12:45:00,3.57,3.57,3.57,3.57,852214.0
2003-01-21 13:00:00,3.56,3.56,3.56,3.56,948071.0
2003-01-21 13:15:00,3.56,3.56,3.56,3.56,1096436.0
2003-01-21 13:30:00,3.55,3.55,3.55,3.55,829447.0
2003-01-21 13:45:00,3.54,3.54,3.54,3.54,1052275.0
2003-01-21 14:00:00,3.54,3.54,3.54,3.54,822415.0
2003-01-21 14:15:00,3.53,3.53,3.53,3.53,874524.0
2003-01-21 14:45:00,3.52,3.52,3.52,3.52,1138213.0
2003-01-21 15:00:00,3.51,3.51,3.51,3.51,701596.0
2003-01-21 15:15:00,3.5,3.5,3.5,3.5,757614.0
2003-01-21 15:30:00,3.5,3.5,3.5,3.5,850438.0
2003-01-21 15:45:00,3.49,3.49,3.49,3.49,1116201.0
2003-01-22 09:30:00,3.48,3.48,3.48,3.48,677139.0
2003-01-22 09:45:00,3.48,3.48,3.48,3.48,512720.0
2003-01-22 10:00:00,3.49,3.49,3.49,3.49,495893.0
2003-01-22 10:15:00,3.49,3.49,3.49,3.49,423746.0
2003-01-22 10:30:00,3.48,3.48,3.48,3.48,615505.0
2003-01-22 10:45:00,3.49,3.49,3.49,3.49,520179.0
2003-01-22 11:00:00,3.49,3.49,3.49,3.49,581243.0
2003-01-22 11:15:00,3.48,3.48,3.48,3.48,441021.0
2003-01-22 11:30:00,3.49,3.49,3.49,3.49,538576.0
2003-01-22 11:45:00,3.49,3.49,3.49,3.49,398717.0
2003-01-22 12:00:00,3.49,3.49,3.49,3.49,404892.0
2003-01-22 12:15:00,3.49,3.49,3.49,3.49,603441.0
2003-01-22 12:30:00,3.49,3.49,3.49,3.49,638705.0
2003-01-22 12:45:00,3.49,3.49,3.49,3.49,541321.0
2003-01-22 13:00:00,3.49,3.49,3.49,3.49,649287.0
2003-01-22 13:15:00,3.49,3.49,3.49,3.49,652728.0
2003-01-22 13:30:00,3.49,3.49,3.49,3.49,483456.0
2003-01-22 13:45:00,3.49,3.49,3.49,3.49,541965.0
2003-01-22 14:00:00,3.5,3.5,3.5,3.5,431200.0
