datetime,Open,High,Low,Close,Volume
2016-08-12 13:45:00,62.66,62.66,62.66,62.66,1242430.0
2016-08-12 14:00:00,62.71,62.72,62.71,62.71,1434114.0
2016-08-12 14:15:00,62.8,62.82,62.8,62.81,1247778.0
2016-08-12 14:30:00,62.81,62.82,62.81,62.81,1686934.0
2016-08-12 14:45:00,62.89,62.9,62.89,62.9,1780225.0
2016-08-12 15:00:00,62.9,62.91,62.9,62.91,1559132.0
2016-08-12 15:15:00,62.94,62.96,62.93,62.96,1079228.0
2016-08-12 15:30:00,62.97,62.98,62.97,62.98,1448469.0
2016-08-12 15:45:00,63.01,63.02,63.01,63.01,1158750.0
2016-08-15 09:30:00,63.11,63.11,63.11,63.11,493578.0
2016-08-15 09:45:00,63.13,63.14,63.13,63.13,666961.0
2016-08-15 10:00:00,63.08,63.08,63.08,63.08,613914.0
2016-08-15 10:15:00,63.11,63.11,63.11,63.11,705991.0
2016-08-15 10:30:00,63.09,63.09,63.09,63.09,672452.0
2016-08-15 10:45:00,63.09,63.09,63.08,63.09,623912.0
2016-08-15 11:00:00,63.08,63.09,63.08,63.09,441657.0
2016-08-15 11:15:00,63.04,63.04,63.04,63.04,418093.0
2016-08-15 11:30:00,63.07,63.07,63.07,63.07,446567.0
2016-08-15 11:45:00,63.05,63.05,63.05,63.05,575196.0
2016-08-15 12:00:00,63.05,63.05,63.05,63.05,631034.0
2016-08-15 12:15:00,63.06,63.07,63.06,63.06,553195.0
2016-08-15 12:30:00,63.04,63.04,63.04,63.04,610205.0
2016-08-15 12:45:00,63.05,63.05,63.05,63.05,417324.0
2016-08-15 13:00:00,63.04,63.04,63.04,63.04,534494.0
2016-08-15 13:15:00,63.0,63.01,63.0,63.01,395683.0
2016-08-15 13:30:00,63.02,63.03,63.02,63.02,410200.0
2016-08-15 13:45:00,63.04,63.04,63.03,63.03,578137.0
2016-08-15 14:00:00,63.01,63.03,63.01,63.02,419037.0
2016-08-15 14:15:00,63.01,63.01,63.0,63.01,655653.0
2016-08-15 14:30:00,62.99,63.0,62.99,62.99,528202.0
2016-08-15 15:00:00,63.0,63.0,62.99,63.0,716504.0
2016-08-15 15:15:00,62.99,62.99,62.98,62.99,700266.0
2016-08-15 15:30:00,62.98,62.98,62.97,62.98,603550.0
2016-08-15 15:45:00,62.98,62.99,62.98,62.99,523714.0
2016-08-16 09:30:00,62.89,62.89,62.89,62.89,343932.0
2016-08-16 09:45:00,62.88,62.88,62.88,62.88,255804.0
2016-08-16 10:00:00,62.86,62.86,62.86,62.86,332999.0
2016-08-16 10:15:00,62.85,62.85,62.85,62.85,302336.0
2016-08-16 10:30:00,62.85,62.85,62.85,62.85,230792.0
2016-08-16 10:45:00,62.84,62.84,62.84,62.84,261467.0
2016-08-16 11:00:00,62.82,62.82,62.82,62.82,269320.0
2016-08-16 11:15:00,62.81,62.81,62.81,62.81,271847.0
2016-08-16 11:30:00,62.79,62.79,62.79,62.79,280970.0
2016-08-16 11:45:00,62.79,62.79,62.79,62.79,317606.0
2016-08-16 12:00:00,62.76,62.76,62.76,62.76,289514.0
2016-08-16 12:15:00,62.76,62.76,62.76,62.76,323341.0
2016-08-16 12:30:00,62.75,62.75,62.75,62.75,322567.0
2016-08-16 12:45:00,62.74,62.74,62.74,62.74,334650.0
2016-08-16 13:00:00,62.73,62.73,62.73,62.73,267222.0
2016-08-16 13:15:00,62.71,62.72,62.71,62.72,329136.0
2016-08-16 13:30:00,62.7,62.7,62.7,62.7,212579.0
2016-08-16 13:45:00,62.69,62.7,62.69,62.69,253288.0
2016-08-16 14:00:00,62.69,62.69,62.69,62.69,353361.0
2016-08-16 14:15:00,62.67,62.67,62.67,62.67,342063.0
2016-08-16 14:30:00,62.65,62.65,62.65,62.65,225887.0
2016-08-16 14:45:00,62.64,62.64,62.64,62.64,261858.0
2016-08-16 15:00:00,62.65,62.65,62.65,62.65,247147.0
2016-08-16 15:15:00,62.62,62.62,62.62,62.62,287307.0
2016-08-16 15:30:00,62.61,62.61,62.61,62.61,344454.0
2016-08-16 15:45:00,62.6,62.6,62.6,62.6,359167.0
2016-08-17 09:30:00,62.57,62.58,62.57,62.58,666814.0
2016-08-17 09:45:00,62.53,62.53,62.53,62.53,575495.0
2016-08-17 10:00:00,62.48,62.48,62.48,62.48,557608.0
2016-08-17 10:15:00,62.42,62.42,62.42,62.42,703834.0
2016-08-17 10:30:00,62.36,62.36,62.35,62.36,698754.0
2016-08-17 10:45:00,62.3,62.31,62.3,62.3,455072.0
2016-08-17 11:00:00,62.26,62.27,62.26,62.26,655526.0
2016-08-17 11:15:00,62.19,62.19,62.19,62.19,521914.0
2016-08-17 11:30:00,62.14,62.14,62.14,62.14,596876.0
2016-08-17 12:00:00,62.09,62.1,62.09,62.09,481071.0
2016-08-17 12:15:00,61.96,61.97,61.96,61.96,443529.0
2016-08-17 12:30:00,61.9,61.91,61.9,61.9,673238.0
2016-08-17 12:45:00,61.84,61.84,61.84,61.84,680539.0
2016-08-17 13:00:00,61.77,61.77,61.76,61.77,516537.0
2016-08-17 13:15:00,61.74,61.74,61.73,61.74,506538.0
2016-08-17 13:30:00,61.65,61.65,61.65,61.65,462802.0
2016-08-17 13:45:00,61.6,61.61,61.6,61.6,717718.0
2016-08-17 14:00:00,61.56,61.56,61.56,61.56,432640.0
2016-08-17 14:15:00,61.5,61.5,61.49,61.5,654222.0
2016-08-17 14:45:00,61.34,61.34,61.33,61.34,732026.0
2016-08-17 15:00:00,61.32,61.32,61.32,61.32,658150.0
2016-08-17 15:15:00,61.26,61.27,61.26,61.26,621668.0
2016-08-17 15:30:00,61.21,61.21,61.21,61.21,632343.0
2016-08-18 09:45:00,61.11,61.12,61.11,61.12,224215.0
2016-08-18 10:00:00,61.14,61.15,61.14,61.14,235925.0
2016-08-18 10:15:00,61.16,61.16,61.16,61.16,375960.0
2016-08-18 10:30:00,61.2,61.2,61.2,61.2,363430.0
2016-08-18 10:45:00,61.27,61.27,61.26,61.27,284888.0
2016-08-18 11:15:00,61.34,61.35,61.34,61.34,230158.0
2016-08-18 11:30:00,61.4,61.4,61.4,61.4,357788.0
2016-08-18 11:45:00,61.44,61.44,61.44,61.44,291973.0
2016-08-18 12:00:00,61.48,61.48,61.48,61.48,373848.0
2016-08-18 12:15:00,61.52,61.53,61.52,61.52,378211.0
2016-08-18 12:30:00,61.59,61.6,61.59,61.6,376840.0
2016-08-18 12:45:00,61.62,61.63,61.62,61.62,230427.0
2016-08-18 13:00:00,61.62,61.62,61.62,61.62,347822.0
2016-08-18 13:15:00,61.69,61.69,61.69,61.69,326747.0
2016-08-18 13:30:00,61.73,61.73,61.73,61.73,369798.0
2016-08-18 13:45:00,61.76,61.77,61.76,61.76,350782.0
2016-08-18 14:00:00,61.81,61.81,61.81,61.81,267657.0
2016-08-18 14:15:00,61.86,61.86,61.86,61.86,227992.0
2016-08-18 14:30:00,61.89,61.89,61.89,61.89,289587.0
2016-08-18 14:45:00,61.93,61.93,61.93,61.93,292647.0
2016-08-18 15:00:00,61.98,61.98,61.98,61.98,396256.0
2016-08-18 15:15:00,62.02,62.02,62.02,62.02,392418.0
2016-08-18 15:30:00,62.04,62.04,62.04,62.04,360985.0
2016-08-18 15:45:00,62.09,62.1,62.09,62.1,368887.0
2016-08-19 09:30:00,62.07,62.07,62.07,62.07,315966.0
2016-08-19 09:45:00,62.08,62.09,62.08,62.08,210879.0
2016-08-19 10:00:00,62.08,62.08,62.08,62.08,267669.0
2016-08-19 10:15:00,62.11,62.11,62.1,62.11,237531.0
2016-08-19 10:30:00,62.1,62.1,62.1,62.1,227941.0
2016-08-19 10:45:00,62.1,62.1,62.1,62.1,321126.0
2016-08-19 11:15:00,62.12,62.12,62.12,62.12,338906.0
2016-08-19 11:30:00,62.12,62.12,62.12,62.12,329452.0
2016-08-19 11:45:00,62.13,62.13,62.13,62.13,275953.0
2016-08-19 12:00:00,62.17,62.17,62.17,62.17,277048.0
2016-08-19 12:15:00,62.16,62.16,62.16,62.16,295543.0
2016-08-19 12:30:00,62.15,62.15,62.15,62.15,236657.0
2016-08-19 12:45:00,62.19,62.19,62.19,62.19,352439.0
2016-08-19 13:00:00,62.17,62.18,62.17,62.17,253380.0
2016-08-19 13:15:00,62.18,62.18,62.18,62.18,283410.0
2016-08-19 13:30:00,62.19,62.2,62.19,62.19,285029.0
2016-08-19 13:45:00,62.2,62.2,62.2,62.2,303383.0
2016-08-19 14:00:00,62.21,62.21,62.21,62.21,224558.0
2016-08-19 14:15:00,62.21,62.22,62.21,62.22,272146.0
2016-08-19 14:30:00,62.22,62.22,62.22,62.22,294255.0
2016-08-19 14:45:00,62.26,62.26,62.26,62.26,325074.0
2016-08-19 15:00:00,62.25,62.26,62.25,62.25,239725.0
2016-08-19 15:15:00,62.24,62.24,62.24,62.24,337422.0
2016-08-19 15:30:00,62.25,62.26,62.25,62.26,340657.0
2016-08-19 15:45:00,62.26,62.26,62.26,62.26,284575.0
2016-08-22 09:30:00,62.45,62.45,62.45,62.45,193639.0
2016-08-22 09:45:00,62.46,62.47,62.46,62.47,191725.0
2016-08-22 10:00:00,62.46,62.46,62.46,62.46,216377.0
2016-08-22 10:15:00,62.46,62.46,62.46,62.46,228467.0
2016-08-22 10:30:00,62.46,62.46,62.46,62.46,269816.0
2016-08-22 10:45:00,62.47,62.47,62.47,62.47,262805.0
2016-08-22 11:00:00,62.47,62.47,62.47,62.47,238332.0
2016-08-22 11:15:00,62.45,62.46,62.45,62.46,196766.0
2016-08-22 11:30:00,62.48,62.48,62.48,62.48,203748.0
2016-08-22 11:45:00,62.47,62.47,62.47,62.47,199573.0
2016-08-22 12:00:00,62.48,62.48,62.48,62.48,212283.0
2016-08-22 12:15:00,62.48,62.48,62.48,62.48,257142.0
2016-08-22 12:30:00,62.47,62.48,62.47,62.47,181365.0
2016-08-22 12:45:00,62.49,62.49,62.49,62.49,229631.0
2016-08-22 13:00:00,62.5,62.5,62.5,62.5,285317.0
2016-08-22 13:15:00,62.48,62.49,62.48,62.48,174264.0
2016-08-22 13:30:00,62.5,62.51,62.5,62.51,287340.0
2016-08-22 13:45:00,62.49,62.49,62.49,62.49,211870.0
2016-08-22 14:00:00,62.5,62.51,62.5,62.5,256294.0
2016-08-22 14:15:00,62.5,62.5,62.5,62.5,227405.0
2016-08-22 14:30:00,62.51,62.51,62.51,62.51,206588.0
2016-08-22 14:45:00,62.5,62.5,62.5,62.5,291000.0
2016-08-22 15:00:00,62.52,62.52,62.52,62.52,194946.0
2016-08-22 15:15:00,62.51,62.52,62.51,62.51,228748.0
2016-08-22 15:30:00,62.53,62.53,62.53,62.53,283684.0
2016-08-22 15:45:00,62.52,62.52,62.52,62.52,231584.0
2016-08-23 09:30:00,63.04,63.04,63.04,63.04,293455.0
2016-08-23 09:45:00,63.03,63.04,63.03,63.03,340817.0
2016-08-23 10:00:00,63.03,63.03,63.03,63.03,243827.0
2016-08-23 10:15:00,63.03,63.03,63.03,63.03,253423.0
2016-08-23 10:30:00,63.01,63.01,63.01,63.01,343732.0
2016-08-23 10:45:00,63.01,63.01,63.01,63.01,305977.0
2016-08-23 11:00:00,63.01,63.01,63.01,63.01,362796.0
2016-08-23 11:15:00,63.01,63.01,63.01,63.01,329776.0
2016-08-23 11:30:00,63.0,63.0,63.0,63.0,391897.0
2016-08-23 11:45:00,63.0,63.0,63.0,63.0,375541.0
2016-08-23 12:00:00,62.99,62.99,62.99,62.99,415294.0
2016-08-23 12:15:00,62.98,62.98,62.98,62.98,295137.0
2016-08-23 12:30:00,62.97,62.97,62.97,62.97,331335.0
2016-08-23 12:45:00,62.98,62.98,62.98,62.98,300121.0
2016-08-23 13:00:00,62.96,62.96,62.96,62.96,278671.0
2016-08-23 13:15:00,62.96,62.97,62.96,62.96,245158.0
2016-08-23 13:30:00,62.94,62.95,62.94,62.94,288734.0
2016-08-23 13:45:00,62.96,62.96,62.96,62.96,390457.0
2016-08-23 14:00:00,62.94,62.95,62.94,62.94,350881.0
2016-08-23 14:15:00,62.94,62.94,62.94,62.94,294042.0
2016-08-23 14:30:00,62.95,62.95,62.95,62.95,354691.0
2016-08-23 14:45:00,62.92,62.93,62.92,62.92,367441.0
2016-08-23 15:00:00,62.91,62.92,62.91,62.92,379493.0
2016-08-23 15:15:00,62.92,62.92,62.92,62.92,290917.0
2016-08-23 15:30:00,62.92,62.92,62.92,62.92,412268.0
2016-08-23 15:45:00,62.91,62.91,62.91,62.91,236095.0
2016-08-24 09:45:00,63.09,63.1,63.09,63.09,292271.0
2016-08-24 10:00:00,63.01,63.02,63.01,63.02,338250.0
2016-08-24 10:15:00,63.0,63.01,63.0,63.0,322775.0
2016-08-24 10:30:00,62.93,62.94,62.93,62.93,282378.0
2016-08-24 10:45:00,62.87,62.88,62.86,62.87,338126.0
2016-08-24 11:00:00,62.86,62.86,62.86,62.86,230257.0
2016-08-24 11:15:00,62.79,62.8,62.79,62.8,274806.0
2016-08-24 11:30:00,62.75,62.75,62.75,62.75,247299.0
2016-08-24 11:45:00,62.76,62.77,62.76,62.77,269695.0
2016-08-24 12:00:00,62.69,62.7,62.69,62.69,261329.0
2016-08-24 12:30:00,62.61,62.62,62.61,62.61,241718.0
2016-08-24 12:45:00,62.5,62.51,62.5,62.5,245207.0
2016-08-24 13:00:00,62.46,62.46,62.46,62.46,219984.0
2016-08-24 13:15:00,62.4,62.41,62.4,62.41,275502.0
2016-08-24 13:30:00,62.37,62.38,62.37,62.37,313676.0
2016-08-24 13:45:00,62.33,62.34,62.33,62.34,207279.0
2016-08-24 14:00:00,62.27,62.27,62.26,62.27,253396.0
2016-08-24 14:15:00,62.22,62.22,62.22,62.22,341466.0
2016-08-24 14:30:00,62.18,62.19,62.18,62.18,260128.0
2016-08-24 14:45:00,62.14,62.15,62.14,62.15,263158.0
2016-08-24 15:15:00,62.03,62.03,62.03,62.03,343900.0
2016-08-24 15:30:00,61.98,61.99,61.98,61.99,230551.0
2016-08-24 15:45:00,61.94,61.94,61.94,61.94,342245.0
2016-08-25 09:30:00,61.96,61.97,61.96,61.97,377280.0
2016-08-25 09:45:00,61.95,61.95,61.95,61.95,316850.0
2016-08-25 10:00:00,61.93,61.94,61.93,61.93,466643.0
2016-08-25 10:15:00,61.9,61.9,61.9,61.9,280626.0
2016-08-25 10:30:00,61.89,61.9,61.89,61.89,465193.0
2016-08-25 10:45:00,61.88,61.89,61.88,61.88,423000.0
2016-08-25 11:00:00,61.85,61.85,61.85,61.85,407802.0
2016-08-25 11:15:00,61.83,61.84,61.83,61.83,361942.0
2016-08-25 11:30:00,61.82,61.83,61.82,61.82,388992.0
2016-08-25 11:45:00,61.79,61.79,61.79,61.79,422271.0
2016-08-25 12:00:00,61.78,61.78,61.78,61.78,460161.0
2016-08-25 12:15:00,61.79,61.79,61.79,61.79,323504.0
2016-08-25 12:30:00,61.76,61.76,61.76,61.76,500275.0
2016-08-25 12:45:00,61.74,61.74,61.74,61.74,330155.0
2016-08-25 13:00:00,61.7,61.71,61.7,61.7,414830.0
2016-08-25 13:15:00,61.68,61.69,61.68,61.69,423723.0
2016-08-25 13:30:00,61.69,61.69,61.69,61.69,394589.0
2016-08-25 13:45:00,61.68,61.69,61.68,61.69,348296.0
2016-08-25 14:00:00,61.63,61.63,61.62,61.63,442101.0
2016-08-25 14:15:00,61.64,61.64,61.64,61.64,409745.0
2016-08-25 14:30:00,61.62,61.62,61.62,61.62,431357.0
2016-08-25 15:00:00,61.57,61.58,61.57,61.57,420489.0
2016-08-25 15:15:00,61.59,61.6,61.59,61.59,317854.0
2016-08-25 15:30:00,61.57,61.58,61.57,61.58,384700.0
2016-08-25 15:45:00,61.52,61.53,61.52,61.53,451388.0
2016-08-26 09:30:00,61.72,61.72,61.72,61.72,254991.0
2016-08-26 09:45:00,61.73,61.73,61.73,61.73,202895.0
2016-08-26 10:00:00,61.71,61.72,61.71,61.72,367855.0
2016-08-26 10:15:00,61.73,61.73,61.73,61.73,231411.0
2016-08-26 10:30:00,61.75,61.75,61.75,61.75,279128.0
2016-08-26 10:45:00,61.76,61.76,61.75,61.76,355977.0
2016-08-26 11:00:00,61.74,61.75,61.74,61.74,340816.0
2016-08-26 11:15:00,61.82,61.82,61.82,61.82,359789.0
2016-08-26 11:30:00,61.8,61.8,61.8,61.8,361614.0
2016-08-26 11:45:00,61.79,61.79,61.79,61.79,332006.0
2016-08-26 12:00:00,61.82,61.82,61.82,61.82,321733.0
2016-08-26 12:15:00,61.82,61.83,61.82,61.83,216662.0
2016-08-26 12:30:00,61.85,61.85,61.85,61.85,302809.0
2016-08-26 12:45:00,61.87,61.87,61.87,61.87,330292.0
2016-08-26 13:00:00,61.89,61.89,61.89,61.89,273992.0
2016-08-26 13:15:00,61.93,61.94,61.93,61.94,327763.0
2016-08-26 13:30:00,61.93,61.94,61.93,61.93,277518.0
2016-08-26 13:45:00,61.92,61.92,61.92,61.92,204487.0
2016-08-26 14:00:00,61.95,61.96,61.95,61.96,222614.0
2016-08-26 14:15:00,61.96,61.96,61.96,61.96,354430.0
2016-08-26 14:30:00,61.97,61.98,61.97,61.97,287034.0
2016-08-26 14:45:00,61.96,61.96,61.96,61.96,217015.0
2016-08-26 15:00:00,62.0,62.0,62.0,62.0,330559.0
2016-08-26 15:15:00,62.02,62.02,62.02,62.02,372578.0
2016-08-26 15:30:00,62.0,62.01,62.0,62.01,294033.0
2016-08-29 09:30:00,62.28,62.28,62.28,62.28,275659.0
2016-08-29 09:45:00,62.27,62.27,62.27,62.27,281991.0
2016-08-29 10:00:00,62.25,62.25,62.25,62.25,287101.0
2016-08-29 10:15:00,62.25,62.25,62.25,62.25,259824.0
2016-08-29 10:30:00,62.23,62.23,62.23,62.23,241002.0
2016-08-29 10:45:00,62.23,62.23,62.23,62.23,299272.0
2016-08-29 11:00:00,62.2,62.21,62.2,62.2,244594.0
2016-08-29 11:15:00,62.2,62.2,62.2,62.2,228464.0
2016-08-29 11:30:00,62.2,62.2,62.2,62.2,236503.0
2016-08-29 11:45:00,62.16,62.16,62.16,62.16,275543.0
2016-08-29 12:00:00,62.18,62.19,62.18,62.19,205299.0
2016-08-29 12:15:00,62.16,62.16,62.16,62.16,339300.0
2016-08-29 12:30:00,62.15,62.15,62.15,62.15,301208.0
2016-08-29 12:45:00,62.13,62.13,62.13,62.13,253658.0
2016-08-29 13:00:00,62.12,62.12,62.12,62.12,283130.0
2016-08-29 13:15:00,62.11,62.11,62.11,62.11,197790.0
2016-08-29 13:30:00,62.12,62.12,62.12,62.12,264316.0
2016-08-29 13:45:00,62.09,62.09,62.09,62.09,230461.0
2016-08-29 14:00:00,62.08,62.08,62.08,62.08,301887.0
2016-08-29 14:15:00,62.06,62.06,62.06,62.06,297582.0
2016-08-29 14:30:00,62.04,62.05,62.04,62.05,326398.0
2016-08-29 14:45:00,62.03,62.03,62.03,62.03,238949.0
2016-08-29 15:00:00,62.02,62.02,62.02,62.02,340353.0
2016-08-29 15:15:00,62.01,62.01,62.01,62.01,293192.0
2016-08-29 15:30:00,62.01,62.01,62.01,62.01,260054.0
2016-08-29 15:45:00,61.98,61.98,61.98,61.98,290837.0
2016-08-30 09:30:00,61.92,61.92,61.91,61.92,251959.0
2016-08-30 09:45:00,61.89,61.89,61.88,61.89,253636.0
2016-08-30 10:00:00,61.88,61.89,61.88,61.88,308540.0
2016-08-30 10:15:00,61.88,61.88,61.88,61.88,222491.0
2016-08-30 10:30:00,61.87,61.87,61.87,61.87,310520.0
2016-08-30 10:45:00,61.86,61.86,61.86,61.86,301197.0
2016-08-30 11:00:00,61.86,61.86,61.86,61.86,332879.0
2016-08-30 11:15:00,61.84,61.84,61.83,61.84,330889.0
2016-08-30 11:30:00,61.82,61.82,61.82,61.82,310141.0
2016-08-30 11:45:00,61.81,61.81,61.81,61.81,236316.0
2016-08-30 12:00:00,61.8,61.8,61.8,61.8,300342.0
2016-08-30 12:15:00,61.78,61.78,61.78,61.78,313843.0
2016-08-30 12:30:00,61.77,61.78,61.77,61.78,243640.0
2016-08-30 12:45:00,61.75,61.76,61.75,61.76,343645.0
2016-08-30 13:00:00,61.74,61.74,61.74,61.74,218105.0
2016-08-30 13:15:00,61.73,61.73,61.73,61.73,321945.0
2016-08-30 13:30:00,61.73,61.73,61.73,61.73,245587.0
2016-08-30 13:45:00,61.75,61.75,61.75,61.75,285774.0
2016-08-30 14:00:00,61.71,61.71,61.71,61.71,345419.0
2016-08-30 14:15:00,61.7,61.71,61.7,61.7,212022.0
2016-08-30 14:30:00,61.7,61.7,61.69,61.7,315785.0
2016-08-30 14:45:00,61.67,61.67,61.67,61.67,267771.0
2016-08-30 15:00:00,61.65,61.65,61.65,61.65,280720.0
2016-08-30 15:15:00,61.66,61.67,61.66,61.66,248895.0
2016-08-30 15:30:00,61.64,61.65,61.64,61.64,230265.0
2016-08-30 15:45:00,61.65,61.65,61.65,61.65,318137.0
2016-08-31 09:30:00,61.75,61.75,61.75,61.75,397072.0
2016-08-31 09:45:00,61.73,61.73,61.73,61.73,448790.0
2016-08-31 10:00:00,61.72,61.72,61.72,61.72,276160.0
2016-08-31 10:15:00,61.69,61.69,61.69,61.69,266079.0
2016-08-31 10:30:00,61.68,61.69,61.68,61.68,350476.0
2016-08-31 10:45:00,61.66,61.66,61.66,61.66,428035.0
2016-08-31 11:00:00,61.65,61.65,61.65,61.65,466811.0
2016-08-31 11:15:00,61.63,61.63,61.63,61.63,314956.0
2016-08-31 11:30:00,61.62,61.62,61.62,61.62,350466.0
2016-08-31 11:45:00,61.6,61.6,61.6,61.6,309462.0
2016-08-31 12:00:00,61.59,61.6,61.59,61.59,267015.0
2016-08-31 12:15:00,61.57,61.58,61.57,61.57,271749.0
2016-08-31 12:30:00,61.55,61.55,61.55,61.55,374021.0
2016-08-31 12:45:00,61.54,61.54,61.54,61.54,485267.0
2016-08-31 13:00:00,61.52,61.52,61.52,61.52,388231.0
2016-08-31 13:15:00,61.48,61.48,61.48,61.48,378103.0
2016-08-31 13:30:00,61.49,61.49,61.49,61.49,369061.0
2016-08-31 13:45:00,61.47,61.47,61.47,61.47,307681.0
2016-08-31 14:00:00,61.45,61.45,61.45,61.45,407575.0
2016-08-31 14:15:00,61.43,61.43,61.43,61.43,409781.0
2016-08-31 14:30:00,61.42,61.42,61.42,61.42,301579.0
2016-08-31 14:45:00,61.4,61.4,61.4,61.4,265700.0
2016-08-31 15:00:00,61.38,61.38,61.38,61.38,421139.0
2016-08-31 15:15:00,61.38,61.38,61.38,61.38,269176.0
2016-08-31 15:30:00,61.36,61.37,61.36,61.36,378129.0
2016-08-31 15:45:00,61.34,61.34,61.34,61.34,322991.0
2016-09-01 09:30:00,61.48,61.49,61.48,61.49,334446.0
2016-09-01 09:45:00,61.45,61.46,61.45,61.46,434356.0
2016-09-01 10:00:00,61.53,61.53,61.53,61.53,449276.0
2016-09-01 10:15:00,61.56,61.56,61.55,61.56,419871.0
2016-09-01 10:30:00,61.68,61.69,61.68,61.69,355087.0
2016-09-01 10:45:00,61.72,61.73,61.72,61.72,465837.0
2016-09-01 11:00:00,61.83,61.83,61.82,61.83,436460.0
2016-09-01 11:15:00,61.86,61.87,61.86,61.86,458182.0
2016-09-01 11:30:00,61.95,61.95,61.94,61.95,477111.0
2016-09-01 11:45:00,62.04,62.04,62.03,62.04,394037.0
2016-09-01 12:00:00,62.09,62.09,62.08,62.09,485167.0
2016-09-01 12:15:00,62.16,62.17,62.16,62.16,357516.0
2016-09-01 12:30:00,62.24,62.24,62.23,62.24,344195.0
2016-09-01 12:45:00,62.31,62.32,62.31,62.32,405852.0
2016-09-01 13:00:00,62.33,62.33,62.33,62.33,312281.0
2016-09-01 13:15:00,62.47,62.47,62.47,62.47,353948.0
2016-09-01 13:30:00,62.54,62.54,62.53,62.54,360963.0
2016-09-01 13:45:00,62.6,62.61,62.6,62.6,461777.0
2016-09-01 14:00:00,62.69,62.7,62.69,62.69,377623.0
2016-09-01 14:15:00,62.73,62.73,62.73,62.73,340140.0
2016-09-01 14:30:00,62.82,62.82,62.82,62.82,388265.0
2016-09-01 14:45:00,62.87,62.88,62.87,62.88,516676.0
2016-09-01 15:00:00,62.93,62.93,62.93,62.93,431632.0
2016-09-01 15:15:00,63.0,63.0,63.0,63.0,534954.0
2016-09-01 15:30:00,63.07,63.08,63.07,63.07,481177.0
2016-09-01 15:45:00,63.2,63.21,63.2,63.2,426684.0
2016-09-02 09:30:00,63.27,63.27,63.27,63.27,311362.0
2016-09-02 09:45:00,63.25,63.25,63.25,63.25,288691.0
2016-09-02 10:00:00,63.26,63.27,63.26,63.26,347923.0
2016-09-02 10:15:00,63.17,63.17,63.16,63.17,277777.0
2016-09-02 10:30:00,63.15,63.16,63.15,63.16,339836.0
2016-09-02 10:45:00,63.14,63.14,63.14,63.14,392282.0
2016-09-02 11:15:00,63.07,63.07,63.07,63.07,263655.0
2016-09-02 11:30:00,63.04,63.04,63.04,63.04,237567.0
2016-09-02 11:45:00,63.01,63.01,63.01,63.01,247363.0
2016-09-02 12:00:00,62.98,62.98,62.98,62.98,220391.0
2016-09-02 12:15:00,62.94,62.95,62.94,62.94,231654.0
2016-09-02 12:30:00,62.92,62.92,62.92,62.92,377594.0
2016-09-02 12:45:00,62.89,62.89,62.89,62.89,392761.0
2016-09-02 13:15:00,62.82,62.83,62.82,62.82,356495.0
2016-09-02 13:30:00,62.81,62.82,62.81,62.81,344699.0
2016-09-02 13:45:00,62.78,62.78,62.78,62.78,240481.0
2016-09-02 14:00:00,62.74,62.74,62.74,62.74,229998.0
2016-09-02 14:30:00,62.71,62.72,62.71,62.72,345524.0
2016-09-02 14:45:00,62.7,62.7,62.69,62.7,248068.0
2016-09-02 15:00:00,62.61,62.62,62.61,62.61,232486.0
2016-09-02 15:15:00,62.59,62.6,62.59,62.59,358935.0
2016-09-02 15:30:00,62.51,62.51,62.5,62.51,365310.0
2016-09-02 15:45:00,62.53,62.54,62.53,62.54,378998.0
2016-09-06 09:30:00,62.74,62.74,62.74,62.74,207231.0
2016-09-06 09:45:00,62.77,62.77,62.77,62.77,341690.0
2016-09-06 10:00:00,62.78,62.78,62.78,62.78,257943.0
2016-09-06 10:15:00,62.78,62.78,62.78,62.78,254929.0
2016-09-06 10:30:00,62.82,62.82,62.82,62.82,330222.0
2016-09-06 10:45:00,62.83,62.84,62.83,62.83,349045.0
2016-09-06 11:00:00,62.84,62.84,62.84,62.84,218460.0
2016-09-06 11:15:00,62.85,62.85,62.85,62.85,346092.0
2016-09-06 11:30:00,62.87,62.87,62.87,62.87,338377.0
2016-09-06 11:45:00,62.88,62.88,62.88,62.88,372634.0
2016-09-06 12:15:00,62.91,62.91,62.91,62.91,326584.0
2016-09-06 12:30:00,62.93,62.93,62.93,62.93,338137.0
2016-09-06 12:45:00,62.95,62.95,62.95,62.95,311047.0
2016-09-06 13:00:00,62.95,62.96,62.95,62.96,379996.0
2016-09-06 13:15:00,62.97,62.98,62.97,62.98,299372.0
2016-09-06 13:30:00,62.98,62.99,62.98,62.98,282363.0
2016-09-06 13:45:00,63.0,63.0,63.0,63.0,285612.0
2016-09-06 14:00:00,63.01,63.02,63.01,63.01,287251.0
2016-09-06 14:15:00,63.03,63.03,63.03,63.03,293360.0
2016-09-06 14:30:00,63.05,63.05,63.05,63.05,237009.0
2016-09-06 14:45:00,63.03,63.04,63.03,63.04,349418.0
2016-09-06 15:00:00,63.04,63.05,63.04,63.05,290187.0
2016-09-06 15:15:00,63.09,63.09,63.09,63.09,244638.0
2016-09-06 15:30:00,63.12,63.12,63.11,63.12,244580.0
2016-09-06 15:45:00,63.12,63.12,63.12,63.12,207305.0
2016-09-07 09:30:00,62.92,62.92,62.92,62.92,493249.0
